wallet_address,final_score,score_wallet_longevity,score_tx_frequency,score_time_consistency,score_repayment_efficiency,score_collateral_health,score_liquidation_penalty,score_asset_diversity,score_tx_value_volatility,score_borrow_activity,score_healthy_usage,raw_score,normalized_score
0x90acd0fd2aa57ceb17bea4b9a7c95071d94c5ef0,51.76169295483398,0.6245532407407407,0.007018715712108975,0.0,0.943867825168439,0.3303391193067183,0.0,1.0,-0.023651929315458366,0.5,0.0,3.3821269716125486,51.76169295483398
0x6353ae85b67ea257f44642ce81dda8714094fdc0,78.41166028232497,0.0038287988330796548,1.0,0.9582098456630291,0.8757300322620677,0.6271073225720628,0.0,1.0,-0.08400147815586644,0.5,0.5,5.3808745211743725,78.41166028232497
0x42607c17dcc62a6fdc3c25d8394f6acbace60779,42.32946346690065,0.053601185946220195,0.04089052850653142,0.25476776898478837,1.0,1.0,0.0,0.3333333333333333,-0.007883056753324413,0.0,0.0,2.674709760017549,42.32946346690065
0xd9687e45a42844e9c3a9d66720a8057bb80ab879,51.83173025846334,0.005615391933028919,0.29273746802419154,0.7976035446246693,1.0,1.0,0.0,0.3333333333333333,-0.04190996853047257,0.0,0.0,3.3873797693847507,51.83173025846334
0xd9a6338951f4af2b25255dec2a1739d536253bef,53.50720001126671,0.005835679857940131,0.18779138637425694,1.0,1.0,1.0,0.0,0.3333333333333333,-0.013920398720526861,0.0,0.0,3.5130400008450033,53.50720001126671
0x96107e5b992475d3862e7faa5450d4dbf36e82dc,52.83504617746087,0.1560822552004059,0.0070212363958465805,1.0,1.0,1.0,0.0,0.3333333333333333,-0.033808361620021585,0.0,0.0,3.4626284633095645,52.83504617746087
0xd7ce07db3ae169b56d96234a118d4d0e89d29127,37.94210113432238,0.05106380010147134,0.0321917995364977,0.0,1.0,1.0,0.0,0.3333333333333333,-0.07093134789712394,0.0,0.0,2.3456575850741785,37.94210113432238
0x98bd7220fcb0f605b9b135f714b9dd549738acfe,51.897145901647704,0.013635432521562657,0.08037078466164504,1.0,1.0,1.0,0.0,0.3333333333333333,-0.03505360789296337,0.0,0.0,3.3922859426235776,51.897145901647704
0x99d1b6b980abc79dc0a065df058682550867cd69,52.06328168211694,0.0219351534753932,0.04996046242340047,1.0,1.0,1.0,0.0,0.3333333333333333,-0.0004828230733568952,0.0,0.0,3.4047461261587704,52.06328168211694
0x991c3ee26ac87c46db4c28fe174d860a7ce39aba,58.64444415970901,0.052228278792491124,0.6084983586014203,0.9192895035168651,1.0,1.0,0.0,0.3333333333333333,-0.015016162265933561,0.0,0.0,3.8983333119781762,58.64444415970901
0x744a71902a6f0fa00bab55a59038f7e83c65a64d,52.405947683741246,0.008789225012683916,0.31171417541859536,0.8205956305572091,1.0,1.0,0.0,0.3333333333333333,-0.04398628804122825,0.0,0.0,3.4304460762805937,52.405947683741246
0xb027a4575ed74e73b11440ab1bcdb587a1bd1c6a,38.64382436441336,0.08226468163368848,0.026643035363310086,0.0,1.0,1.0,0.0,0.3333333333333333,-0.04395422299932991,0.0,0.0,2.398286827331002,38.64382436441336
0x7b06bac704a85cbfc27681fac8a81db85221281a,51.40873993137084,0.03570503551496702,0.03069288113435773,1.0,1.0,1.0,0.0,0.3333333333333333,-0.04407575512984541,0.0,0.0,3.3556554948528126,51.40873993137084
0xd870aeb5ef72520fe90ec5531950457b2fcdf8ad,52.726297161828896,0.0098468734145104,0.11129323642406072,1.0,1.0,1.0,0.0,0.3333333333333333,-1.156034737404891e-06,0.0,0.0,3.4544722871371674,52.726297161828896
0x85fa67337e79bb22713e599466ac7f2b28aef30c,53.36161749791126,0.16274987316083206,0.006733586881975185,1.0,1.0,1.0,0.0,0.3333333333333333,-0.0006954810327963141,0.0,0.0,3.5021213123433443,53.36161749791126
0xb7dcf73b96d7cd258c19335e7021d307afde59d5,39.71189424796488,0.12282096651445967,0.040151995129711696,0.0,1.0,1.0,0.0,0.3333333333333333,-0.017914226380139057,0.0,0.0,2.478392068597366,39.71189424796488
0xd2346dbe4fc52ecfdfeaccab5ef1efaa0851c21d,53.31770676330646,0.41915823186199896,0.009150760134943451,0.0,1.0,0.41261111262914857,0.0,0.6666666666666666,-0.008758764044772554,0.5,0.5,3.498828007247985,53.31770676330646
0xb13485b0d255bde7e59cbd55abde44967bb2a773,64.41248424004483,6.104134956874682e-05,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-0.002458056679538904,0.0,0.0,4.330936318003363,64.41248424004483
0x74399e3995087f004ee0579ef247517a782499b7,50.7488247423855,0.010736650177574835,0.2041400982306086,0.7598041848296958,1.0,1.0,0.0,0.3333333333333333,-0.001852410892299777,0.0,0.0,3.306161855678913,50.7488247423855
0x74cef352303224d97633b736872d2a8d91dd6f59,64.42302954255734,8.006722475900559e-05,1.0,0.9983138269047619,1.0,1.0,0.0,0.3333333333333333,-1.1771053319386513e-08,0.0,0.0,4.3317272156918,64.42302954255734
0xe98bba5b0784a6c08b5e48d3382329ff54d4f42a,57.914300897866866,0.050506024860476915,0.14103837494459295,0.6757543308217593,1.0,1.0,0.0,1.0,-0.02372616328681413,0.0,0.0,3.843572567340015,57.914300897866866
0x0a5def83dc12ff5178b66a558465938b7424ee11,66.61270761126895,0.0054824644850329785,0.3997802134243327,0.873618842567791,1.0,0.5566385024106851,0.0,0.6666666666666666,-0.006233618709336607,0.5,0.5,4.495953070845172,66.61270761126895
0xd9735a6c1fa797293072349eadd73e51c7125a35,49.89497944974852,0.0141763698630137,0.11595603333735957,0.47825854905588616,1.0,1.0,0.0,0.6666666666666666,-0.03293416019178707,0.0,0.0,3.242123458731139,49.89497944974852
0xd69307267cfc2a9c1092cad5498e65f052d73160,64.4440283011367,7.388381532217149e-06,1.0,0.999961417786045,1.0,1.0,0.0,0.3333333333333333,-1.69156571907126e-08,0.0,0.0,4.333302122585253,64.4440283011367
0x3b7e36e449c705eff181d487326fee73e85f8ef2,52.07071858576441,0.020052416286149163,0.05465128966606734,1.0,1.0,1.0,0.0,0.3333333333333333,-0.0027331453532187097,0.0,0.0,3.405303893932331,52.07071858576441
0x73ac4676633ecf288681c27741ae4cc528d80756,60.07539131177704,0.0016339421613394216,0.6707033069399162,1.0,1.0,1.0,0.0,0.3333333333333333,-1.623405131086967e-05,0.0,0.0,4.005654348383278,60.07539131177704
0x1735ea456a273e53adf4b61604f5e894b1cec980,59.87850500886183,0.0016708523592085234,0.6558870416761559,1.0,1.0,1.0,0.0,0.3333333333333333,-3.3517040618669923e-06,0.0,0.0,3.990887875664636,59.87850500886183
0xd5052e4c6eb6809c76b27ffa34920dbdc52046d2,52.02531913965587,0.04335438863521055,0.025277496591633853,1.0,1.0,1.0,0.0,0.3333333333333333,-6.628308598813698e-05,0.0,0.0,3.4018989354741898,52.02531913965587
0x295088e7adb3068af055f54b6e56449763a42932,64.44500669018629,4.226915271435819e-05,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-1.0072207593269756e-07,0.0,0.0,4.333375501763972,64.44500669018629
0x723c430b9a42504dd602ded1bcfe50fbe7d46338,58.877244228654,0.0018874619482496195,0.5806158963761907,1.0,1.0,1.0,0.0,0.3333333333333333,-4.337450872385116e-05,0.0,0.0,3.91579331714905,58.877244228654
0x4574463a0d7d14eadf351efb2bb2782d2f496da1,35.44537675273013,0.3723947552004059,0.014714095669381084,0.0,0.0,0.8863380407939774,-0.5,1.0,-0.11504363520900467,0.5,0.0,2.1584032564547595,35.44537675273013
0xff70fcdf952deb868414259676f065a513ee6ab0,53.93449989438863,0.20782271055301876,0.0052731985260067405,1.0,1.0,1.0,0.0,0.3333333333333333,-0.001341750333210607,0.0,0.0,3.545087492079148,53.93449989438863
0xf4b324796fc9baa362643e56853eaec81ec86249,75.60550502613339,0.008611967275494672,0.6362602039125584,0.9031626344527116,1.0,1.0,0.0,0.6666666666666666,-0.044288595347428496,0.5,0.5,5.170412876960003,75.60550502613339
0xd4d7a79a518f459621c106f5496f167d3caf22ae,64.44466641254863,1.6647640791476408e-05,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-3.297592852483546e-11,0.0,0.0,4.333349980941148,64.44466641254863
0xd4e09cbaee9b6099ce7f5077dbcb30017da2b2f6,48.917686569868096,0.12060803526128869,0.1862707851594389,0.7942284754282407,0.0,0.5875426233817017,0.0,1.0,-0.019823426490562804,0.5,0.0,3.168826492740107,48.917686569868096
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,75.60402885400603,2.0,0.002565810339649144,0.0,0.6979466469203243,1.0,-0.5,1.0,-0.03021029320952074,0.5,0.5,5.170302164050453,75.60402885400603
0x8ab1e71f8622d0d592629391ecfd1041ac16bce4,51.32360532930117,0.021941717402333843,0.049945516609485596,1.0,1.0,1.0,0.0,0.3333333333333333,-0.05595016764756523,0.0,0.0,3.3492703996975877,51.32360532930117
0x0c0b74126f0d4868750911d18ca74a174247ada6,59.31998017717691,0.3194093734145104,0.08920574365222149,0.33161648262566146,0.9567110922285285,0.2614191707958295,0.0,1.0,-0.009363349428483575,0.5,0.5,3.948998513288268,59.31998017717691
0xb1ee85d366a572f99e87a81db5658ba927341918,64.43828127340733,2.4226281075596146e-05,1.0,0.9995136302579365,1.0,1.0,0.0,0.3333333333333333,-9.436679587009286e-08,0.0,0.0,4.332871095505549,64.43828127340733
0xf240a25436a1d5de6d5686c736f8c3571b322980,57.93760161693975,0.009264205986808726,0.17743945015676557,0.6852018600396825,1.0,1.0,0.0,1.0,-0.026585394912775884,0.0,0.0,3.8453201212704813,57.93760161693975
0x459497fc9a49352ed15288480d472fb5d7681319,40.180083129785984,0.029506817605276507,0.09285061046052398,0.23267223743716936,0.0,1.0,0.0,0.6666666666666666,-0.008190097435687722,0.5,0.0,2.5135062347339487,40.180083129785984
0xe8622bf13658ddd2c2a89f6754d722bbee8a9e76,51.493302830527924,0.08156630517503806,0.013435577455754147,1.0,1.0,1.0,0.0,0.3333333333333333,-0.06633750367453171,0.0,0.0,3.361997712289594,51.493302830527924
0xb43c9bd6b8fd1816daec30075000c5f0f1a7c9c5,58.569458697825894,0.13631833460172502,0.08441160426942952,0.235380223953373,0.48403750529052475,1.0,0.0,1.0,-0.04743826577811049,0.5,0.5,3.892709402336942,58.569458697825894
0xa4ac3321fd639a7e2b53da62897955d920c97012,52.86568287710577,0.1366923833079655,0.008017201722863247,1.0,1.0,1.0,0.0,0.3333333333333333,-0.01311670258122991,0.0,0.0,3.4649262157829326,52.86568287710577
0x322a049d3dfec9be77c09fbde476125cd0b1d9de,63.01516373598631,4.7628107559614405e-05,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-0.10724368124191838,0.0,0.0,4.226137280198974,63.01516373598631
0x8bca08450dfe6bf599edf971ae4f6a5303d7588b,57.40546246844011,0.0023265474378488075,0.47103720866839305,1.0,1.0,1.0,0.0,0.3333333333333333,-0.001287404306566657,0.0,0.0,3.8054096851330086,57.40546246844011
0xf74faf96f9224ed4ae600980f8da32bee43cf3dd,39.33999225412948,0.13131028031456113,0.012518712263049441,0.0,1.0,1.0,0.0,0.3333333333333333,-0.026662906851232633,0.0,0.0,2.450499419059711,39.33999225412948
0x3685726d63eb2ff4b6706716478167e772363664,59.12370975704341,0.0018240106544901067,0.600813601752373,1.0,1.0,1.0,0.0,0.3333333333333333,-0.0016927139619411509,0.0,0.0,3.934278231778255,59.12370975704341
0x8059645ffea50c4f2c78a9c6351cd2d9d6d9b951,68.86375996205622,2.7904616945712835e-06,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,-0.0018874599741454377,0.0,0.0,4.664781997154216,68.86375996205622
0x422a7a86a5a72c2a8d977fb4c3df1d24eb9ed830,62.581571064354705,0.02217357940131913,0.22240463571802432,0.7033429155787037,0.6704336263941817,1.0,0.0,0.6666666666666666,-0.09140359393229276,0.5,0.5,4.193617829826603,62.581571064354705
0x7f5c35690c01da1efb99087b8331de6c445b297c,52.58044057107454,0.09915182648401825,0.011052649757647628,1.0,1.0,1.0,0.0,0.3333333333333333,-4.7667444090539874e-06,0.0,0.0,3.4435330428305906,52.58044057107454
0xafcb0f6c48ff9b9e5e7e4e467a4d69f4e6df55f3,47.02562172808823,0.03165591704718417,0.05192822605606926,0.0,1.0,1.0,0.0,1.0,-0.056662513496635994,0.0,0.0,3.0269216296066173,47.02562172808823
0x041c97ed3969505fae64a77eacb8ec229a9a9b2e,43.70115050369481,0.030015601217656014,0.10953207996856022,0.4268089831944445,1.0,1.0,0.0,0.3333333333333333,-0.12210370993688333,0.0,0.0,2.777586287777111,43.70115050369481
0x9606d2abeafd0b5a14d3436553db6488ae0daab6,58.59846959005643,0.0019583650431253172,0.5595945530206123,1.0,1.0,1.0,0.0,0.3333333333333333,-1.0321428389347045e-06,0.0,0.0,3.8948852192542325,58.59846959005643
0x8018b586e6c6ceae979d83fe2b938de88b454793,52.408851293944736,0.012938578132927448,0.08469944685575362,1.0,1.0,1.0,0.0,0.3333333333333333,-0.0003075112761593876,0.0,0.0,3.4306638470458553,52.408851293944736
0xd7c627247c6992349199a935b8d7b1710aed3f25,62.43525202880171,0.004500126839167935,0.36528650751148567,0.8346132423065477,1.0,1.0,0.0,1.0,-0.02175597449707304,0.0,0.0,4.1826439021601285,62.43525202880171
0x8ecb6c4e3d7710e2879e6498fa6387e7a33008a7,72.71545289154068,1.7313546423135463e-05,1.0,0.9996398993253969,1.0,1.0,0.0,1.0,-0.045998246006269214,0.0,0.0,4.953658966865551,72.71545289154068
0xef422dbbf46120de627ffb913c9afad44c735618,51.99419387430455,0.0342474632166413,0.03199917039187873,1.0,1.0,1.0,0.0,0.3333333333333333,-1.5426369012123576e-05,0.0,0.0,3.3995645405728414,51.99419387430455
0xe4f1ad0792d05eca7c6428967dc0dd288e093e32,43.14905307441005,0.046052416286149166,0.07138976622743506,0.0,1.0,1.0,0.0,0.6666666666666666,-0.047929868599497175,0.0,0.0,2.7361789805807537,43.14905307441005
0xd59f82040d5df4f282bcc499b9e470d4bf1a65e8,64.45360224121875,0.0007085553018772197,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-2.1720543804202835e-05,0.0,0.0,4.3340201680914054,64.45360224121875
0xdcc896d48b17ecc88a9011057294eb0905bcb240,57.457155055139765,0.22388625697615425,0.09300221500615327,0.0,0.8523598066071285,1.0,0.0,0.6666666666666666,-0.026628316120619867,0.5,0.5,3.8092866291354825,57.457155055139765
0x08c323959b6c832ed837eea76cc42abaa9c8d093,53.96853168343505,0.005241596905124302,0.20907567498895938,1.0,1.0,1.0,0.0,0.3333333333333333,-1.0728969788719183e-05,0.0,0.0,3.5476398762576284,53.96853168343505
0xe1a346b62765fa179e9842266213ae20c659e6ec,53.8097072579006,0.034225520040588535,0.1921181170645656,0.7130578205505953,1.0,1.0,0.0,0.6666666666666666,-0.07034007997987203,0.0,0.0,3.535728044342544,53.8097072579006
0xf3495fd56280c11623b7d62b1b12083bf265e3a1,39.758533883370475,0.17528878107559615,0.01875574245369902,0.0,1.0,1.0,0.0,0.3333333333333333,-0.04548781560984321,0.0,0.0,2.4818900412527856,39.758533883370475
0xc6c7e6b7e463f6b4f5849d0e6ecd95194b8a85ec,52.30129161573903,0.0746521435819381,0.014679959052429031,1.0,1.0,1.0,0.0,0.3333333333333333,-6.856478727303481e-05,0.0,0.0,3.4225968711804278,52.30129161573903
0x8a639fee2da1fc3908932387f5f51e8ff9d97822,55.892566996052885,0.003062119482496195,0.3578862344279101,1.0,1.0,1.0,0.0,0.3333333333333333,-0.002339162539772778,0.0,0.0,3.691942524703967,55.892566996052885
0x1dc12b6ce642e26bdb04000664f840d7ca481ed1,53.203455289964886,0.007313990360223236,0.1498348175188811,1.0,1.0,1.0,0.0,0.3333333333333333,-0.00022299446507096314,0.0,0.0,3.4902591467473667,53.203455289964886
0x1fca1017cd4bb70429d4f3c5ed8ec7d9635bff1e,56.344403744810755,0.0028112633181126335,0.3898213318895506,1.0,1.0,1.0,0.0,0.3333333333333333,-0.00013564768019013444,0.0,0.0,3.725830280860807,56.344403744810755
0x3eaad1876b667cd24d5262447d83ef3d2a5726be,48.96870327931319,0.015501997716894977,0.14138699166037666,0.5345571043154762,0.0,1.0,0.0,1.0,-0.018793347744258976,0.5,0.0,3.172652745948489,48.96870327931319
0xea0987748a759bc25a7d672e921a36dba8266c51,53.334681402340145,0.01108650431253171,0.14827357389652887,0.6869649503604498,1.0,1.0,0.0,0.6666666666666666,-0.012890590060666365,0.0,0.0,3.500101105175511,53.334681402340145
0x1721a81b09c3341925bad88439c61474edead77d,63.99719455299508,0.00016523972602739727,1.0,0.9978876560350529,1.0,1.0,0.0,0.3333333333333333,-0.0315966376197819,0.0,0.0,4.299789591474632,63.99719455299508
0xb9e8ac0269682bfe02664b5b309f4d61054baba3,64.44446661879195,1.680618975139523e-06,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-1.7542912056399062e-08,0.0,0.0,4.333334996409397,64.44446661879195
0xa8ac950edc4af5638676df4da8701be7ac0e7f27,52.90034208994716,0.007989694317605277,0.13716299615419725,1.0,1.0,1.0,0.0,0.3333333333333333,-0.01096036705909886,0.0,0.0,3.4675256567460373,52.90034208994716
0xcac0f34c166747f3babe4d1a2d22cabc010baf01,53.83619755733668,0.005552162607813292,0.3947616409565203,0.8367940223429233,1.0,1.0,0.0,0.3333333333333333,-0.03272634244033856,0.0,0.0,3.5377148168002517,53.83619755733668
0xe264886feb92e9c6a92fa196dfdc09d330b66c17,49.49589391445849,0.21431142186707255,0.030681250716687442,0.0,1.0,1.0,0.0,1.0,-0.03280062899937312,0.0,0.0,3.212192043584387,49.49589391445849
0x40b3efb53c0f11224b9cb10d7f97459e1c5df58d,37.98586240854382,0.04025713470319635,0.04083339831704015,0.0,1.0,1.0,0.0,0.3333333333333333,-0.06548418571278362,0.0,0.0,2.3489396806407865,37.98586240854382
0xb47b8811c2126d749b1397e0b8709d419f8a4831,64.50570221941295,0.0028447488584474887,0.7704654895666132,0.9168328878637566,1.0,1.0,0.0,0.6666666666666666,-0.01888212649951261,0.0,0.0,4.337927666455972,64.50570221941295
0x59f35e7f93479eed7bfbc5f19d8e445beb92f0b2,44.11755843100493,0.128472634449518,0.021325366597614276,0.0,1.0,1.0,0.0,0.6666666666666666,-0.007647785388429339,0.0,0.0,2.8088168823253694,44.11755843100493
0x70fbfe2bcda5e855650cc651fc0f5313a2d7ea88,64.44453365452328,6.690766108574328e-06,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-1.0195255034752729e-11,0.0,0.0,4.333340024089246,64.44453365452328
0x6442047419bd24a5d64c9a37c58caad52f749d04,52.025029183867645,0.02532115677321157,0.043279634527530655,1.0,1.0,1.0,0.0,0.3333333333333333,-5.69358440027331e-05,0.0,0.0,3.401877188790073,52.025029183867645
0x9989c51cc16447a1f4ac328777c0c5f9a863d0e4,58.30045943570313,0.0020398592085235923,0.5372382595718882,1.0,1.0,1.0,0.0,0.3333333333333333,-7.699443601039923e-05,0.0,0.0,3.8725344576777347,58.30045943570313
0x90ce18764f6d463aedcc361d07393b42b7e3af6c,54.095583744261624,1.9482436263318113,0.0036562612472880165,0.0,0.35755150369119504,0.10422032032578431,-0.5,0.6666666666666666,-0.023169597443124294,0.5,0.5,3.557168780819621,54.095583744261624
0x3303dc9154035cf55d7f0a0156bdb8ec31554fe2,39.48849194291405,0.16324914383561645,0.013425986626458632,0.0,1.0,1.0,0.0,0.3333333333333333,-0.048371568076854214,0.0,0.0,2.4616368957185544,39.48849194291405
0x7c86e3644ba4f55340efd8156376585f65292284,59.98395460345702,0.016607115677321156,0.2639568320597569,0.7350679121544312,1.0,1.0,0.0,1.0,-0.016835264632231704,0.0,0.0,3.9987965952592774,59.98395460345702
0x43681f57b3f5c6ce26cf3e828baa7bf5b38f84d4,29.015779941083913,0.5384686390157281,0.0193343830072256,0.0,0.0,0.48824221151415576,-0.5,0.6666666666666666,-0.03652840462248279,0.5,0.0,1.6761834955812933,29.015779941083913
0x3d69f002334b20e2777f78aca95014532960ca18,38.826660564028536,0.09120700152207002,0.018023129683093303,0.0,1.0,1.0,0.0,0.3333333333333333,-0.030563922236356407,0.0,0.0,2.4119995423021403,38.826660564028536
0x308cd6fcea72dea9d0f8fed0ceaaef7d76fc8eb6,53.10297255618843,0.007732083967529173,0.14173286471811317,1.0,1.0,1.0,0.0,0.3333333333333333,-7.534030484331206e-05,0.0,0.0,3.4827229417141323,53.10297255618843
0xe0a3b33babbda5257c26195aaff45a9964046cea,64.44469360614674,1.874048706240487e-05,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-5.335938938640557e-08,0.0,0.0,4.333352020461006,64.44469360614674
0xf0f65afcd208ffc3fc84e6984354f4acb1f29481,38.769291981707596,0.10258380898021309,0.016024318386885283,0.0,1.0,1.0,0.0,0.3333333333333333,-0.04424456207236242,0.0,0.0,2.4076968986280693,38.769291981707596
0x19e4287c0260f8809bc243265a7b2883eeab3d76,57.065612174847026,0.002467497463216641,0.4441303090663754,1.0,1.0,1.0,0.0,0.3333333333333333,-1.0226749398763154e-05,0.0,0.0,3.7799209131135267,57.065612174847026
0x4b2d0c42d444ef7f2affc41f648e5882ad2189c9,57.7546005409182,0.024304192034500252,0.13527177649887728,0.7323381501074735,1.0,1.0,0.0,1.0,-0.06031907807198587,0.0,0.0,3.831595040568865,57.7546005409182
0xf2a53468043270c00b4dc63e60c31fe21d82c6ed,64.45270422363296,0.0007646499238964992,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-0.00014516648475705658,0.0,0.0,4.333952816772472,64.45270422363296
0x681769c6d44e86250fc95a3b7e0a28a427e55b64,64.11122458940376,1.810629122272958e-05,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-0.025009595419274038,0.0,0.0,4.308341844205282,64.11122458940376
0x332f62729942fa72216e48f9d818cae571cddb22,51.74834374723453,0.09035629122272958,0.012128545739637744,1.0,1.0,1.0,0.0,0.3333333333333333,-0.05469238925311114,0.0,0.0,3.3811257810425897,51.74834374723453
0x6f21bfb01544afe0661280df5426dd4a8048c17e,72.58867377588787,4.981608320649416e-05,1.0,0.9993813471891534,1.0,1.0,0.0,1.0,-0.05528063008077026,0.0,0.0,4.94415053319159,72.58867377588787
0x4f43c454af4cf498ea28e4bbf065adca003e4520,39.24894529153839,0.15629899162861494,0.01051725029899301,0.0,1.0,1.0,0.0,0.3333333333333333,-0.05647867839556211,0.0,0.0,2.4436708968653793,39.24894529153839
0xfad927f0785e6fdda6c2e6422110b3d40a4c3f00,55.94118031482703,0.0046900367833587015,0.4673270004394713,0.8990571490691137,1.0,1.0,0.0,0.3333333333333333,-0.008818996013249444,0.0,0.0,3.695588523612028,55.94118031482703
0xb6e523313e3d11a347b6d0b76e940aabc61f9136,39.061252245324944,0.03487788559107052,0.06284156234743056,0.0,1.0,1.0,0.0,0.3333333333333333,-0.0014588628724635185,0.0,0.0,2.429593918399371,39.061252245324944
0x843cfe444bac3002c5f22ea188e58ffb034c20a6,51.93867389084019,0.043834696854388636,0.025000524461233638,1.0,1.0,1.0,0.0,0.3333333333333333,-0.00676801283594128,0.0,0.0,3.3954005418130144,51.93867389084019
0x64ab0d68c8cbde550db42928dae1af13a5c44f9b,52.209252706081735,0.01666064180618975,0.06577720256561542,1.0,1.0,1.0,0.0,0.3333333333333333,-7.722474900832009e-05,0.0,0.0,3.41569395295613,52.209252706081735
0x6b924183307ef2e529db662f80200611328a0cbd,46.940021660113636,0.10900323439878234,0.09551055032020121,0.17332224096560855,1.0,1.0,0.0,0.6666666666666666,-0.02400106784273599,0.0,0.0,3.0205016245085226,46.940021660113636
0x2f2e0f8678eda4babff95c341fd2ca4793ccf76f,56.212081655640866,0.008020516235413496,0.27327178919485245,0.768901910963955,1.0,1.0,0.0,0.6666666666666666,-0.0009547588878229618,0.0,0.0,3.7159061241730647,56.212081655640866
0x1a61bf8105c7aebb4a3a53ea38bafa2368810ed8,52.00376097827092,0.04033564814814815,0.027169277333385745,1.0,1.0,1.0,0.0,0.3333333333333333,-0.0005561854445483819,0.0,0.0,3.400282073370319,52.00376097827092
0x86e6fbb00405f3879dede7db4701e43ae431c141,41.854222339713765,0.0800863140537798,0.047893531918330755,0.19565305035052916,1.0,1.0,0.0,0.3333333333333333,-0.01789955417744081,0.0,0.0,2.6390666754785324,41.854222339713765
0x89555a4f31b06faca197cdf60fd996f1ba783feb,68.40627981973694,0.03530504819888382,0.5897716862167454,0.8869288126884921,0.14101457711646584,1.0,0.0,1.0,-0.022549137740317082,0.5,0.5,4.630470986480271,68.40627981973694
0xc609b765a175fad4b6de0f09b52799944eb58312,43.040445896241785,0.0856240169964485,0.01919830059487327,0.0,1.0,1.0,0.0,0.6666666666666666,-0.04345554203985416,0.0,0.0,2.728033442218134,43.040445896241785
0x0531f37566ce36bc23fafc9cba7c05852080848e,47.6563445063035,0.035363108828006085,0.04648447692858123,0.6782933051951059,1.0,1.0,0.0,0.3333333333333333,-0.019248386312264148,0.0,0.0,3.0742258379727625,47.6563445063035
0xdf1a833b5e806fbf1d7ca12611f1db30bc02a765,54.680394320756875,0.004154268138001014,0.2637986703203597,1.0,1.0,1.0,0.0,0.3333333333333333,-0.00025669773492875903,0.0,0.0,3.6010295740567657,54.680394320756875
0x40bd0d56a52bd9d7dcc6978a5787b1535d8427aa,64.09497859574154,6.785895484525622e-06,1.0,0.9999135086425265,1.0,1.0,0.0,0.3333333333333333,-0.026130233190728734,0.0,0.0,4.307123394680615,64.09497859574154
0xc23eef354eeafa70619a1a37f9139b9b09af826a,62.630133918500675,2.7841197361745307e-05,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-0.13610113064314425,0.0,0.0,4.1972600438875505,62.630133918500675
0x95f0e078389c641216f648994aad2436bcc67df5,44.181924099621504,0.1687306887366819,0.0129898173137802,0.0,1.0,1.0,0.0,0.6666666666666666,-0.03474286524551565,0.0,0.0,2.813644307471613,44.181924099621504
0x75bbc7d37d3bf975b527cf2e99b947d61a22ef95,64.44453674241828,6.97615423642821e-06,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-5.380619884274225e-08,0.0,0.0,4.333340255681371,64.44453674241828
0x6cf2c5ee1024e4ae2444ec490e0e60e6245504a8,56.22315438963906,0.013031329274479959,0.210241485706499,0.8448066490013227,1.0,1.0,0.0,0.6666666666666666,-0.018009551426038377,0.0,0.0,3.7167365792229297,56.22315438963906
0xd97b471335c78b6d70abeba030d232dd2e737825,48.919165637011226,0.0161115233384069,0.1020285656366059,0.7647969700876323,1.0,1.0,0.0,0.3333333333333333,-0.04733296962013657,0.0,0.0,3.168937422775842,48.919165637011226
0xb8e536426bf2378dc4234080c98dba01875fe9f0,52.16588644802499,0.061673991628614915,0.017769085185179473,1.0,1.0,1.0,0.0,0.3333333333333333,-0.0003349265452533949,0.0,0.0,3.4124414836018744,52.16588644802499
0x1a58a12d0331c5631e31a291df5d5817def29f77,63.759793527367634,0.05815797818366312,0.11306002497178405,0.5029930790624999,1.0,1.0,0.0,0.6666666666666666,-0.0588932343320407,0.5,0.5,4.281984514552573,63.759793527367634
0xaf7d2546c955b411504c84d65a7d470539d13b82,52.06117043336908,0.04881145357686453,0.02245150124925454,1.0,1.0,1.0,0.0,0.3333333333333333,-8.505656772324369e-06,0.0,0.0,3.4045877825026802,52.06117043336908
0x876b71aa426fad5127910d3cc792e818b8229cf1,51.919417411913685,0.06739748224251649,0.040650272625005465,0.0,1.0,0.6419824693489999,0.0,0.6666666666666666,-0.0227405849896624,0.5,0.5,3.3939563058935263,51.919417411913685
0x4c977ee99f10858e468a1df172d3edd4fae52db9,64.44569298061384,0.00012014840182648402,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,-2.650818912134569e-05,0.0,0.0,4.333426973546039,64.44569298061384
